month,pdsi_d0,pdsi_d1,pdsi_d2,pdsi_d3,pdsi_d4,pdsi_dsci,function,location
1924-10,16.107301086362806,17.897675547733204,9.012562966559447,3.963100078897858,0.9103598956120652,99.34454087515931,Percent Area,Contiguous United States
1924-11,20.8351034775748,22.50409661953025,9.583055167809675,3.647508648419008,1.9299629786975785,118.83231170722826,Percent Area,Contiguous United States
1924-12,24.209504157310192,18.44996055107119,6.936942404563938,2.500455179947806,2.5672149056260243,104.75814772106574,Percent Area,Contiguous United States
1925-01,23.456939976937548,19.1600412696486,7.301086362808763,2.7735631486314256,2.197001881410451,105.759543606239,Percent Area,Contiguous United States
1925-02,20.737998422042846,18.80803544334527,9.364568792862778,3.1377071068762517,2.8828063361048732,113.4126357953511,Percent Area,Contiguous United States
1925-03,24.82854888632639,17.624567579049586,11.713297323541907,5.492504703526127,4.327244037142684,138.8238150148692,Percent Area,Contiguous United States
1925-04,26.254779389451965,23.614735692176975,10.711901438368635,5.650300418765552,5.5896097590580816,156.16920555926444,Percent Area,Contiguous United States
1925-05,22.64368513685744,32.06894458942769,13.163804090550466,5.789888936092735,6.384657401225952,181.35582933786492,Percent Area,Contiguous United States
1925-06,21.478424470473996,23.9788796504218,14.462584208290345,4.685318929416763,7.956545487649451,171.34793955210296,Percent Area,Contiguous United States
1925-07,22.249195848758877,22.315955574437094,12.872488923954602,6.062996904776355,7.30715542877951,166.28633853249985,Percent Area,Contiguous United States
1925-08,22.52837288341324,19.402803908478486,11.282393639618862,6.760939491412271,9.261394671360078,168.5318929416763,Percent Area,Contiguous United States
1925-09,19.821569460460033,15.828124051708443,8.67269527219761,5.814165199975724,10.414517205802028,152.8251502093828,Percent Area,Contiguous United States
1925-10,16.289373065485222,11.53729441039024,9.856163136493294,6.730594161558535,3.1801905686714815,111.75578078533712,Percent Area,Contiguous United States
1925-11,15.555016083024823,13.655398434180979,11.209564847969897,4.260484311464466,0.9042908296413182,98.05789888936091,Percent Area,Contiguous United States
1925-12,17.29683801662924,14.547551131880804,9.534502640043698,4.054136068459064,1.5718880864234994,99.07143290647569,Percent Area,Contiguous United States
1926-01,22.601201675062207,13.430842993263337,6.020513442981125,2.979911391636827,0.4491108818352856,81.68962796625598,Percent Area,Contiguous United States
1926-02,24.44012866419858,15.457911027492868,6.979425866359168,1.71754566972143,0.3398676943618377,84.86374946895673,Percent Area,Contiguous United States
1926-03,23.906050858772833,14.480791406202586,6.548522182436123,2.0513442981125207,0.5644231352794805,83.54069308733386,Percent Area,Contiguous United States
1926-04,21.290283425380835,16.216544273836256,6.718456029617043,3.028463919402804,1.4626448989500516,93.30582023426594,Percent Area,Contiguous United States
1926-05,23.299144261698125,18.680585057959583,11.088183528554955,3.4715057352673426,1.71754566972143,116.39861625295867,Percent Area,Contiguous United States
1926-06,20.464890453359228,18.6441706621351,10.572312921041451,6.372519269284457,2.6521818292164836,128.22115676397402,Percent Area,Contiguous United States
1926-07,19.232870061297564,16.629240759847058,11.05783819870122,6.263276081811009,3.8720640893366514,130.07829095102264,Percent Area,Contiguous United States
1926-08,18.207197912241305,13.794986951508163,9.898646598288522,4.630697335680039,1.9785155064635553,103.90847848516113,Percent Area,Contiguous United States
1926-09,16.50179037446137,11.312738969472598,7.907992959883474,4.491108818352855,0.64939005886994,84.0626327608181,Percent Area,Contiguous United States
1926-10,15.457911027492868,12.132062875523458,7.106876251744857,4.928081568246647,0.8193239060508587,84.85161133701523,Percent Area,Contiguous United States
1926-11,17.02979911391637,10.414517205802028,4.739940523153487,1.8146507252533834,0.2549007707713783,60.61176184985131,Percent Area,Contiguous United States
1926-12,14.61431085755902,7.234326637130546,3.7142683740972267,1.3473326455058565,0.4794562116890211,48.012380894580325,Percent Area,Contiguous United States
1927-01,17.57601505128361,7.26467196698428,3.62323238453602,1.3048491837106269,1.0438793469685015,53.413849608545235,Percent Area,Contiguous United States
1927-02,13.81926321539115,5.182982339018025,2.3365903987376346,0.9710505553195364,1.0317412150270073,40.23790738605329,Percent Area,Contiguous United States
1927-03,16.058748558596832,4.412210960733144,2.2091400133519454,1.0074649511440188,0.8496692359045942,39.788796504218006,Percent Area,Contiguous United States
1927-04,14.857073496388907,5.959822783273654,1.547611822540511,1.0620865448807428,0.9285670935243067,40.31073617770225,Percent Area,Contiguous United States
1927-05,12.48406870182679,7.762335376585544,3.617163318565273,1.602233416277235,1.1531225344419493,51.034775748012386,Percent Area,Contiguous United States
1927-06,11.822540511015355,7.5377799356679,2.5914911695090126,0.8982217636705712,0.4855252776597682,40.69308733385932,Percent Area,Contiguous United States
1927-07,14.110578381987013,6.32396674151848,1.90568671481459,0.5037324755720094,0.3155914304788493,36.06845906415003,Percent Area,Contiguous United States
1927-08,11.14280512229168,7.725920980761061,1.7903744613703951,0.44304181586453845,0.13958851732718333,34.43588031801906,Percent Area,Contiguous United States
1927-09,10.72403957031013,6.2511379498695145,3.520058263033319,0.6433209928991929,0.18207197912241307,37.27013412635796,Percent Area,Contiguous United States
1927-10,11.154943254233174,6.069065970747102,4.1876555198155,0.7222188505189051,0.10317412150270074,39.260787764763,Percent Area,Contiguous United States
1927-11,14.304788493050918,7.137221581598592,5.098015415427565,2.0392061661710263,0.11531225344419493,52.606663834435885,Percent Area,Contiguous United States
1927-12,14.675001517266493,7.26467196698428,3.39260787764763,0.9710505553195364,0.06069065970747103,43.569824603993446,Percent Area,Contiguous United States
1928-01,19.038659950233658,9.17035868179887,4.114826728166535,1.966377374522061,0.2245554409176428,58.71214420100746,Percent Area,Contiguous United States
1928-02,24.519026521818294,8.842629119378527,2.9192207319293564,1.2016750622079262,0.3155914304788493,57.34660435758937,Percent Area,Contiguous United States
1928-03,23.681495417855192,10.481276931480245,2.7128724889239546,0.8982217636705712,0.18207197912241307,57.285913697881895,Percent Area,Contiguous United States
1928-04,20.974691994901985,9.27960186927232,2.0998968258784974,0.19421011106390726,0.024276263882988407,46.73180797475269,Percent Area,Contiguous United States
1928-05,22.6133398070037,9.23711840747709,2.961704193724586,0.4187655519815501,0.024276263882988407,51.76913273047278,Percent Area,Contiguous United States
1928-06,20.040055835406932,9.243187473447836,2.457971718152576,0.5765612672209747,0.030345329853735514,48.3583176549129,Percent Area,Contiguous United States
1928-07,18.40747708927596,10.99714753899375,2.870668204163379,0.7222188505189051,0.048552527765976815,52.145414820659106,Percent Area,Contiguous United States
1928-08,12.896765187837591,11.731504521454148,3.841718759482916,0.952843357407295,0.05462159373672392,51.96941190750743,Percent Area,Contiguous United States
1928-09,12.295927656733628,14.34727195484615,5.237603932754749,1.2198822601201675,0.06675972567821813,61.916611033561935,Percent Area,Contiguous United States
1928-10,12.56903562541725,13.430842993263337,4.454694422528373,0.8375311039631002,0.036414395824482616,56.32700127450385,Percent Area,Contiguous United States
1928-11,12.702555076773683,12.726831340656672,4.181586453844753,0.43090368392304423,0.006069065970747102,52.4549371851672,Percent Area,Contiguous United States
1928-12,15.354736905990169,13.351945135643625,4.77635491897797,0.7222188505189051,0.012138131941494204,59.33725799599441,Percent Area,Contiguous United States
1929-01,15.840262183649937,12.763245736481155,4.79456211689021,0.9953268192025247,0.14565758329793047,60.46003520058263,Percent Area,Contiguous United States
1929-02,13.74036535777144,11.130666990350186,5.352916186198944,2.0149299022880376,0.43697274989379137,62.305031255689755,Percent Area,Contiguous United States
1929-03,11.531225344419493,11.731504521454148,5.783819870121988,1.620440614189476,0.5886993991624688,61.77095345026401,Percent Area,Contiguous United States
1929-04,13.546155246707531,10.918249681374038,2.718941554894702,0.7222188505189051,0.2427626388298841,47.64216787036475,Percent Area,Contiguous United States
1929-05,8.951872306851975,10.978940341081508,4.715664259270498,0.9103598956120652,0.40055835406930873,50.700977119621285,Percent Area,Contiguous United States
1929-06,15.822054985737696,10.6815561085149,2.676458093099472,0.6372519269284457,0.20634824300540147,48.7952904048067,Percent Area,Contiguous United States
1929-07,16.79917460702798,11.561570674273229,2.925289797900103,0.6433209928991929,0.36414395824482615,53.092189112095646,Percent Area,Contiguous United States
1929-08,21.44807914062026,14.201614371548219,4.654973599563028,0.8860836317290769,0.40055835406930873,69.36335497966863,Percent Area,Contiguous United States
1929-09,21.223523699702614,11.221702979911392,3.9934454087515934,0.9103598956120652,0.43697274989379137,61.473569217697396,Percent Area,Contiguous United States
1929-10,17.139042301389818,11.276324573648115,5.170844207076531,1.5658190204527522,0.5462159373672392,64.19857983856284,Percent Area,Contiguous United States
1929-11,15.166595860897008,9.71657461916611,7.295017296838016,3.520058263033319,1.6689931419554531,78.90999575165382,Percent Area,Contiguous United States
1929-12,12.435516174060812,13.218425684287189,8.50276142501669,2.8221156763974022,1.6447168780724646,83.89269891363719,Percent Area,Contiguous United States
1930-01,13.97098986465983,10.845420889725071,6.78521575529526,2.603629301450507,1.9906536384050495,76.38526430782302,Percent Area,Contiguous United States
1930-02,15.24549371851672,13.127389694725982,7.51957273775566,1.9542392425805668,1.3048491837106269,78.40019421011107,Percent Area,Contiguous United States
1930-03,19.62735934939613,11.949990896401044,8.181100928567094,2.0998968258784974,1.438368635067063,83.66207440674881,Percent Area,Contiguous United States
1930-04,27.711355222431266,16.010196030830855,9.837955938581052,2.985980457607574,1.4747830308915457,108.56345208472416,Percent Area,Contiguous United States
1930-05,25.641803726406504,20.361716331856528,5.729198276385264,1.432299569096316,1.0924318747344783,94.74418886933302,Percent Area,Contiguous United States
1930-06,27.79025308005098,22.06712386963646,8.897250713115252,1.9421011106390729,1.250227589973903,112.63579535109545,Percent Area,Contiguous United States
1930-07,25.247314438307946,26.42471323663288,13.430842993263337,5.389330582023426,1.6750622079262003,148.3219032590884,Percent Area,Contiguous United States
1930-08,19.530254293864175,25.672149056260242,16.526066638344357,7.719851914790314,2.4215573223280935,163.43994659221946,Percent Area,Contiguous United States
1930-09,21.44807914062026,26.782788128906958,16.052679492626083,6.518176852582387,3.4168841415306184,166.32882199429505,Percent Area,Contiguous United States
1930-10,25.034897129331796,20.489166717242217,11.858954906839838,5.680645748619288,4.430418158645384,146.46476907203981,Percent Area,Contiguous United States
1930-11,20.422406991564,14.420100746495116,10.529829459246223,6.95514960247618,6.712386963646296,142.2346300904291,Percent Area,Contiguous United States
1930-12,18.795897311403774,12.75110760453966,11.446258420829034,7.26467196698428,11.421982156946047,164.80548643563756,Percent Area,Contiguous United States
1931-01,21.40559567882503,14.122716513928507,11.428051222916794,7.731990046731808,14.013473326455058,184.93050919463496,Percent Area,Contiguous United States
1931-02,16.956970322267402,14.401893548582873,11.6222613339807,8.150755598713358,15.931298173211141,192.88705468228437,Percent Area,Contiguous United States
1931-03,14.61431085755902,15.985919766947868,12.666140680949201,7.082599987861868,14.960247617891605,187.71621047520787,Percent Area,Contiguous United States
1931-04,12.48406870182679,17.41821933604418,14.626448989500515,8.630211810402379,14.705346847120229,199.24743581962736,Percent Area,Contiguous United States
1931-05,11.10032166049645,15.731018996176488,16.617102627905567,11.567639740243976,13.534017114766037,206.35431207137222,Percent Area,Contiguous United States
1931-06,12.745038538568915,16.87807246464769,15.360805971960914,13.934575468835348,15.476118225405111,225.70249438611398,Percent Area,Contiguous United States
1931-07,14.869211628330401,16.004126964860106,14.869211628330401,12.854281726042363,17.224009224980275,229.02227347211266,Percent Area,Contiguous United States
1931-08,15.22728652060448,15.190872124779997,14.923833222067124,13.078837166960005,14.753899374886206,216.46537597863687,Percent Area,Contiguous United States
1931-09,15.670328336469016,20.543788310978943,18.085816592826365,13.879953875098622,10.226376160708867,217.66705104084483,Percent Area,Contiguous United States
1931-10,14.632518055471264,22.06712386963646,20.5255811130667,14.213752503489713,7.877647630029738,216.58675729805185,Percent Area,Contiguous United States
1931-11,14.759968440856952,20.914001335194513,18.249681374036538,13.685743764034717,5.650300418765552,194.3314923833222,Percent Area,Contiguous United States
1931-12,18.188990714329066,18.680585057959583,15.275839048370457,9.983613521878983,4.818838380773198,165.40632396674152,Percent Area,Contiguous United States
1932-01,16.265096801602233,16.56855010013959,12.277720458821387,5.686714814590035,3.738544637980215,127.67494082660679,Percent Area,Contiguous United States
1932-02,16.350063725192694,16.67172422164229,10.86969715360806,5.334708988286703,3.726406506038721,122.27347211264185,Percent Area,Contiguous United States
1932-03,18.935485828730958,15.5003944892881,8.144686532742611,3.20446683255447,2.457971718152576,99.47806032651575,Percent Area,Contiguous United States
1932-04,20.713722158159857,13.625053104327245,6.803422953207501,3.1194999089640105,2.494386113977059,93.32402743217818,Percent Area,Contiguous United States
1932-05,20.810827213691812,17.096558839594586,8.223584390362323,2.518662377860047,1.620440614189476,97.85155064635552,Percent Area,Contiguous United States
1932-06,23.699702615767436,15.081628937306549,7.24646476907204,2.561145839655277,0.9953268192025247,90.82357225223038,Percent Area,Contiguous United States
1932-07,23.60259756023548,14.832797232505918,8.314620379923529,2.5429386417430355,1.480852096862293,95.78806821630151,Percent Area,Contiguous United States
1932-08,24.343023608666627,14.741761242944712,6.924804272622444,2.8281847423681494,1.074224676822237,91.28482126600717,Percent Area,Contiguous United States
1932-09,22.437336893852038,17.76415609637677,8.08399587303514,4.023790738605328,1.492990228803787,105.77775080415125,Percent Area,Contiguous United States
1932-10,22.649754202828184,14.960247617891605,6.196516356132791,2.2941069369424043,0.9346361594950537,85.00940705225466,Percent Area,Contiguous United States
1932-11,26.13339807003702,17.017660981974874,6.226861685986527,1.9967227043757967,0.44304181586453845,89.05140498877222,Percent Area,Contiguous United States
1932-12,23.64508102203071,14.3412028888754,5.808096134004977,1.7539600655459124,0.5704922012502276,79.62007647023123,Percent Area,Contiguous United States
1933-01,21.84863749468957,13.952782666747588,6.0994113006008375,1.8025125933118895,0.4855252776597682,77.69011349153365,Percent Area,Contiguous United States
1933-02,20.725860290101352,13.995266128542816,6.694179765734054,1.9360320446683257,0.6311828609576986,79.69897432785095,Percent Area,Contiguous United States
1933-03,20.871517873399284,14.304788493050918,6.32396674151848,1.620440614189476,0.5704922012502276,77.7872185470656,Percent Area,Contiguous United States
1933-04,23.62080475814772,11.337015233355586,4.345451235054925,1.4505067670085574,0.5704922012502276,67.98567700430904,Percent Area,Contiguous United States
1933-05,21.50876980032773,8.508830490987437,2.8221156763974022,1.0560174789099959,0.4187655519815501,53.310675487042545,Percent Area,Contiguous United States
1933-06,28.403228743096438,14.322995690963161,6.184378224191297,2.312314134854646,1.7539600655459124,93.62141166474478,Percent Area,Contiguous United States
1933-07,26.024154882563572,18.650239728105845,8.599866480548643,3.6110942525945258,2.3487285306791286,115.31225344419494,Percent Area,Contiguous United States
1933-08,25.034897129331796,18.128300054621594,7.295017296838016,3.5382654609455604,2.020998968258785,107.4346058141652,Percent Area,Contiguous United States
1933-09,24.725374764823695,20.410268859622505,7.574194331492383,4.205862717727742,2.6096983674212537,118.1404381865631,Percent Area,Contiguous United States
1933-10,24.488681191964556,23.463009042908297,11.585846938156218,4.654973599563028,3.107361777022516,140.3289433756145,Percent Area,Contiguous United States
1933-11,22.06712386963646,25.11379498695151,17.976573405352916,7.234326637130546,4.145172058020271,175.88760089822176,Percent Area,Contiguous United States
1933-12,20.033986769436186,23.001760029131514,19.942950779874977,10.359895612065303,4.752078655094981,191.06633489106028,Percent Area,Contiguous United States
1934-01,20.246404078412333,23.82715300115312,15.579292346907812,15.68246646841051,7.464951144018936,214.69320871517874,Percent Area,Contiguous United States
1934-02,20.737998422042846,23.086726952721975,16.356132791163443,12.854281726042363,11.992474358196274,227.35934939612793,Percent Area,Contiguous United States
1934-03,16.131577350245795,20.54985737694969,15.785640589913214,13.788917885537415,15.907021909328153,239.27899496267523,Percent Area,Contiguous United States
1934-04,12.429447108090065,18.540996540632396,18.710930387813317,12.332342052558111,22.868240577775083,269.31480245190266,Percent Area,Contiguous United States
1934-05,8.69090247010985,17.24221642289252,16.829519936881717,13.527948048795292,32.00825392972021,307.8169569703223,Percent Area,Contiguous United States
1934-06,10.384171875948292,17.63063664502033,16.702069551496024,14.013473326455058,33.14923833222067,317.5517387874006,Percent Area,Contiguous United States
1934-07,8.612004612490137,12.830005462159374,16.872003398676945,12.90283425380834,40.359288705468224,338.2958062754142,Percent Area,Contiguous United States
1934-08,9.218911209564848,13.552224312678279,16.301511197426716,12.48406870182679,39.47320507373915,332.53019360320445,Percent Area,Contiguous United States
1934-09,10.39024094191904,12.823936396188627,17.254354554834013,13.964920798689082,33.31917217940159,310.25672149056265,Percent Area,Contiguous United States
1934-10,10.69976330642714,12.908903319779085,13.764641621654427,15.700673666322754,34.42374218607756,312.73290040662744,Percent Area,Contiguous United States
1934-11,12.441585240031559,13.188080354433454,14.2380287673727,13.770710687625174,29.368210232445225,283.4557261637434,Percent Area,Contiguous United States
1934-12,12.854281726042363,13.73429629180069,13.412635795351097,15.257631850458214,26.17588153183225,272.47071675669116,Percent Area,Contiguous United States
1935-01,14.875280694301146,12.678278812890694,12.095648479698974,15.737088062147237,22.758997390301634,253.26212295927655,Percent Area,Contiguous United States
1935-02,15.209079322692237,14.134854645870002,12.31413485464587,14.923833222067124,20.48309765127147,242.5320143229957,Percent Area,Contiguous United States
1935-03,13.91029920495236,11.931783698488802,12.690416944832188,14.407962614553622,18.504582144807912,225.99987861868055,Percent Area,Contiguous United States
1935-04,16.064817624567578,13.521878982824543,14.705346847120229,11.840747708927596,11.743642653395641,193.30582023426595,Percent Area,Contiguous United States
1935-05,19.232870061297564,15.087698003277294,11.925714632518055,7.094738119803362,5.019117557807854,138.65995023365903,Percent Area,Contiguous United States
1935-06,16.641378891788552,16.25295866966074,11.33094616738484,6.17830915822055,3.762820901863203,126.66747587546276,Percent Area,Contiguous United States
1935-07,17.54566972142987,16.2347514717485,9.619469563634157,6.427140863021181,4.2240699156399835,125.70249438611398,Percent Area,Contiguous United States
1935-08,17.812708624142743,16.793105541057233,9.92292286217151,5.395399647994173,3.859925957395157,122.04891667172423,Percent Area,Contiguous United States
1935-09,17.54566972142987,14.080233052133275,11.780057049220124,6.317897675547733,3.495781999150331,123.79680767129938,Percent Area,Contiguous United States
1935-10,19.815500394489288,16.422892516841657,12.556897493475756,6.882320810827213,3.1377071068762517,133.54979668629,Percent Area,Contiguous United States
1935-11,20.161437154821872,17.15118043333131,12.411239910177823,6.2207926200157795,2.075620561995509,126.95879104205862,Percent Area,Contiguous United States
1935-12,21.150694908053648,18.88693330096498,12.374825514353342,6.791284821266006,2.2637616070886692,134.532985373551,Percent Area,Contiguous United States
1936-01,23.693633549796687,18.188990714329066,9.352430660921286,3.1741215027007343,1.2866419857983857,107.25860290101355,Percent Area,Contiguous United States
1936-02,23.62687382411847,13.594707774473507,6.202585422103538,1.4747830308915457,0.49159434363051524,77.78114948109487,Percent Area,Contiguous United States
1936-03,26.139467136007767,15.251562784487469,7.094738119803362,2.5854221035382654,0.5098015415427566,90.81750318625963,Percent Area,Contiguous United States
1936-04,24.512957455847545,19.74267160284032,7.695575650907325,3.8720640893366514,0.6979425866359168,106.06299690477636,Percent Area,Contiguous United States
1936-05,20.489166717242217,22.127814529343933,14.796382836681435,4.4364872246161315,1.2805729198276385,133.2827577835771,Percent Area,Contiguous United States
1936-06,17.709534502640043,23.104934150634218,16.052679492626083,10.080718577410936,4.485039752382108,174.82551435334102,Percent Area,Contiguous United States
1936-07,17.57601505128361,13.983127996601324,14.486860472173332,12.726831340656672,13.260909146082417,206.21472355404504,Percent Area,Contiguous United States
1936-08,15.828124051708443,11.513018146507251,11.409844025004553,10.584451052982946,20.895794137282273,219.90046731807973,Percent Area,Contiguous United States
1936-09,16.87807246464769,13.679674698063968,11.85288584086909,12.132062875523458,14.687139649207987,201.76002913151666,Percent Area,Contiguous United States
1936-10,16.787036475086484,14.21982156946046,14.17733810766523,10.226376160708867,13.430842993263337,195.81841354615526,Percent Area,Contiguous United States
1936-11,14.857073496388907,17.08442070765309,15.027007343569826,11.93785276445955,14.523274867997815,214.47472234023184,Percent Area,Contiguous United States
1936-12,11.974267160284032,15.809916853796203,15.312253444194937,12.914972385749834,12.696486010802937,204.67318079747525,Percent Area,Contiguous United States
1937-01,13.673605632093222,11.871093038781332,11.021423802876736,10.578381987012198,8.933665108939733,157.46191661103356,Percent Area,Contiguous United States
1937-02,13.430842993263337,11.676882927717426,10.511622261333981,9.668022091400132,6.991563998300662,141.94938398980395,Percent Area,Contiguous United States
1937-03,14.207683437518966,13.491533652970809,11.027492868847483,6.936942404563938,6.463555258845664,134.3387752624871,Percent Area,Contiguous United States
1937-04,14.06809492019178,11.154943254233174,10.63907264671967,7.26467196698428,3.1255689749347573,112.98173211142806,Percent Area,Contiguous United States
1937-05,15.949505371123385,12.034957819991503,8.612004612490137,8.684833404139102,5.480366571584633,127.99660132305638,Percent Area,Contiguous United States
1937-06,15.609637676761546,12.575104691387995,8.903319779085999,6.924804272622444,4.588213873884809,118.11009285670934,Percent Area,Contiguous United States
1937-07,16.67172422164229,12.775383868422649,7.586332463433878,6.09334223463009,6.014444377010378,119.42708017236147,Percent Area,Contiguous United States
1937-08,18.91120956484797,11.931783698488802,7.064392789949626,6.463555258845664,8.259998786186806,131.12217029799115,Percent Area,Contiguous United States
1937-09,20.20998968258785,13.594707774473507,7.695575650907325,7.689506584936579,7.258602901013534,137.53717302907083,Percent Area,Contiguous United States
1937-10,18.899071432906474,11.07604539661346,8.369241973660253,9.224980275535595,5.267949262608484,129.39855556229895,Percent Area,Contiguous United States
1937-11,21.709048977362382,11.094252594525702,9.218911209564848,9.158220549857376,4.618559203738545,131.27996601323053,Percent Area,Contiguous United States
1937-12,18.170783516416826,9.82581780663956,10.39024094191904,7.386053286399223,3.386538811676883,115.47004915943438,Percent Area,Contiguous United States
1938-01,17.76415609637677,12.089579413728227,10.541967591187715,6.111549432542332,3.1316380409055045,113.67360563209323,Percent Area,Contiguous United States
1938-02,20.04612490137768,12.860350792013108,9.0064939005887,4.351520301025672,2.731079686836196,103.84778782545366,Percent Area,Contiguous United States
1938-03,17.120835103477575,12.12599380955271,7.616677793287613,3.5868179887115375,2.803908478485161,92.58967044971779,Percent Area,Contiguous United States
1938-04,19.032590884262913,12.217029799113917,6.172240092249803,2.676458093099472,2.2819688050009104,84.0990471566426,Percent Area,Contiguous United States
1938-05,21.684772713479394,9.61340049766341,3.410815075559871,1.2927110517691327,0.9710505553195364,61.17011591916004,Percent Area,Contiguous United States
1938-06,17.800570492201253,7.3435698246039935,3.617163318565273,1.5900952843357408,0.9224980275535595,54.31207137221582,Percent Area,Contiguous United States
1938-07,12.696486010802937,7.574194331492383,3.817442495599927,1.6811312738969475,0.7343569824603993,49.69351216847728,Percent Area,Contiguous United States
1938-08,14.098440250045519,8.81835285549554,5.29829459246222,3.107361777022516,1.1349153365297082,65.73405352916187,Percent Area,Contiguous United States
1938-09,18.632032530193605,9.273532803301572,5.8869939916246885,2.937427929841597,0.7647023123141349,70.41330339260787,Percent Area,Contiguous United States
1938-10,23.73004794562117,14.729623111003217,6.09334223463009,4.169448321903259,2.3669357285913697,99.98179280208777,Percent Area,Contiguous United States
1938-11,23.997086848334042,17.88553741579171,6.6759725678218125,3.793166231716939,1.480852096862293,102.37300479456212,Percent Area,Contiguous United States
1938-12,22.21885051890514,20.77441281786733,8.891181647144505,4.278691509376707,1.6811312738969475,115.96164350306489,Percent Area,Contiguous United States
1939-01,22.868240577775083,16.3379255932512,7.932269223766462,3.987376342780846,1.2623657219153972,101.60223341627724,Percent Area,Contiguous United States
1939-02,19.172179401590096,11.755780785337135,6.226861685986527,2.5914911695090126,0.6979425866359168,75.22000364143959,Percent Area,Contiguous United States
1939-03,18.613825332281362,13.716089093888451,7.216119439218305,3.0770164471687806,0.716149784548158,83.5831765491291,Percent Area,Contiguous United States
1939-04,18.935485828730958,15.967712569035625,10.335619348182314,4.048067002488317,1.013534017114766,103.13770710687626,Percent Area,Contiguous United States
1939-05,24.03957031012927,16.987315652121136,10.82721369181283,5.741336408326758,2.937427929841597,128.14832797232503,Percent Area,Contiguous United States
1939-06,24.179158827456455,17.976573405352916,10.147478303089155,5.541057231292104,1.9421011106390729,122.44947502579353,Percent Area,Contiguous United States
1939-07,21.18710930387813,21.162833039995142,12.362687382411847,5.941615585361413,4.114826728166535,144.9414335133823,Percent Area,Contiguous United States
1939-08,20.379923529768767,21.09000424834618,14.486860472173332,6.141894762396067,4.1937245857862475,151.55671542149665,Percent Area,Contiguous United States
1939-09,20.64696243248164,20.446683255446988,16.265096801602233,7.695575650907325,5.4682284396431395,168.4590641500273,Percent Area,Contiguous United States
1939-10,24.16702069551496,21.199247435819625,16.580688232081084,8.357103841718759,5.267949262608484,176.0757419433149,Percent Area,Contiguous United States
1939-11,17.02373004794562,22.795411786126117,20.574133640832677,12.872488923954602,7.938338289737209,215.51860168720034,Percent Area,Contiguous United States
1939-12,15.555016083024823,21.78187776901135,24.895308612004612,15.68853553438126,9.055046428354677,241.8340717363598,Percent Area,Contiguous United States
1940-01,14.857073496388907,18.899071432906474,26.515749226194092,15.445772895551373,10.329550282211567,245.63330703404748,Percent Area,Contiguous United States
1940-02,16.78096740911574,20.561995508891183,21.6726345815379,10.499484129392487,7.701644716878072,203.42902227347213,Percent Area,Contiguous United States
1940-03,20.68944589427687,21.290283425380835,18.856587971111246,9.807610608727318,7.452813012077442,196.33428415366876,Percent Area,Contiguous United States
1940-04,23.487285306791282,22.7165139285064,12.12599380955271,6.560660314377617,4.351520301025672,153.29853735510102,Percent Area,Contiguous United States
1940-05,19.512047095951935,25.028828063361047,14.3412028888754,6.9490805365054324,5.201189536930267,166.39558171997328,Percent Area,Contiguous United States
1940-06,17.327183346482975,21.32062875523457,16.180129878011773,8.92152697699824,5.128360745281301,169.83674212538693,Percent Area,Contiguous United States
1940-07,13.73429629180069,19.54239242580567,18.3225101656855,10.463069733568004,6.851975480973478,183.89876797960792,Percent Area,Contiguous United States
1940-08,15.749226194088731,18.44996055107119,16.465375978636885,9.273532803301572,6.663834435880318,172.45857862474963,Percent Area,Contiguous United States
1940-09,19.76694786672331,18.328579231656246,14.26230503125569,6.536384050494629,5.377192450081933,152.24251987619104,Percent Area,Contiguous United States
1940-10,21.903259088426292,16.02233416277235,14.917764156096377,7.39212235236997,4.958426898100382,153.0618437822419,Percent Area,Contiguous United States
1940-11,21.44807914062026,17.248285488863264,10.809006493900588,5.832372397887966,2.961704193724586,126.50968016022334,Percent Area,Contiguous United States
1940-12,17.509255325605388,14.984523881774594,10.590520118953693,6.5970747102021,1.8632032530193605,114.95417855192088,Percent Area,Contiguous United States
1941-01,18.947623960672452,15.14231959701402,9.916853796200764,5.425744977847909,1.438368635067063,107.87764763002974,Percent Area,Contiguous United States
1941-02,18.625963464222856,14.596103659646781,11.027492868847483,6.32396674151848,1.9724464404928082,116.05874855859683,Percent Area,Contiguous United States
1941-03,19.62129028342538,14.335133822904655,10.42665533774352,6.760939491412271,3.7081993081264795,125.15627844874675,Percent Area,Contiguous United States
1941-04,18.698792255871822,15.579292346907812,9.133944285974389,5.717060144443771,3.192328700612976,116.08909388845058,Percent Area,Contiguous United States
1941-05,13.285185409965406,17.46070279783941,12.678278812890694,6.1601019603083085,3.9206166171026275,130.4849183710627,Percent Area,Contiguous United States
1941-06,15.027007343569826,15.051283607452811,10.038235115615707,4.703526127329003,2.2819688050009104,105.46822843964313,Percent Area,Contiguous United States
1941-07,15.797778721854709,15.130181465072527,8.800145657583299,3.532196394974813,1.5354736905990167,94.264732657644,Percent Area,Contiguous United States
1941-08,14.231959701401955,12.654002549007709,8.175031862596347,3.6839230442434907,1.4687139649207985,86.14432238878437,Percent Area,Contiguous United States
1941-09,11.391636827092311,10.91218061540329,6.378588335255205,3.1801905686714815,1.492990228803787,72.53747648236937,Percent Area,Contiguous United States
1941-10,7.2525338350427875,8.448139831279967,7.568125265521636,2.5125933118893005,0.06675972567821813,57.237361170115925,Percent Area,Contiguous United States
