month,spei1_d0,spei1_d1,spei1_d2,spei1_d3,spei1_d4,spei1_dsci,function,location
1988-08,13.877010178883333,19.749442871770164,3.5897127025236406,2.523640305968801,0.09034511835210504,74.6913208456303,Percent Area,Contiguous United States
1988-09,9.395892308618924,6.444618442450159,0.5059326627717883,0.2891043787267361,0.32524242606757814,26.585556827079444,Percent Area,Contiguous United States
1988-10,13.42528458712281,19.815695958561705,5.336384990664338,10.702885020779378,10.461964705173763,164.18719508522554,Percent Area,Contiguous United States
1988-11,5.649581400951635,5.788110582424863,2.9271818346082035,2.053845690537855,0.0,34.22273083177739,Percent Area,Contiguous United States
1988-12,14.184183581280491,15.105703788471963,3.902909112810938,8.733361440703487,0.5240016864422092,93.65777269168223,Percent Area,Contiguous United States
1989-01,10.142745286996325,14.786484370294525,4.083599349515148,4.457025838703848,0.25898933927603446,71.08956212732639,Percent Area,Contiguous United States
1989-02,14.033608384026982,16.346443413840873,3.415045473709571,1.3371077516111547,0.018069023670421007,62.41040775763417,Percent Area,Contiguous United States
1989-03,8.95621273263868,11.64247425164127,2.8247907004758175,2.385111124495573,0.018069023670421007,50.34632295368307,Percent Area,Contiguous United States
1989-04,9.913870987170993,16.87044510028308,6.46268746612058,13.557790760705895,13.461422634463652,184.58109980124073,Percent Area,Contiguous United States
1989-05,8.829729566945732,13.437330602903089,2.909112810937782,1.9394085406251882,0.7167379389267,55.7730530626995,Percent Area,Contiguous United States
1989-06,12.1845449617539,14.455218936336806,1.951454556405469,0.31319641028729744,0.0,48.202132144793104,Percent Area,Contiguous United States
1989-07,11.558152141179304,15.41287719086912,3.76437993133771,4.523278925495392,1.1925555622477866,77.73293983015117,Percent Area,Contiguous United States
1989-08,8.317773896283805,6.131422032162862,1.2708546648196108,1.0178883334337168,0.006023007890140336,28.494850328253936,Percent Area,Contiguous United States
1989-09,8.889959645847135,9.106787929892187,2.583870384870204,1.9574775642956093,0.036138047340842014,42.86574715412877,Percent Area,Contiguous United States
1989-10,13.178341263627056,16.12359212190568,2.885020779377221,1.2708546648196108,0.0,59.16400650484852,Percent Area,Contiguous United States
1989-11,9.606697584773837,27.139673552972354,9.293501174486538,5.005119556706619,0.006023007890140336,111.81714148045533,Percent Area,Contiguous United States
1989-12,8.076853580678192,24.260675781485276,11.220863699331446,18.954405830271636,1.6322351382280311,174.23959525386977,Percent Area,Contiguous United States
1990-01,8.883936637956996,8.39607299885563,1.9092935011744865,2.312835029813889,0.018069023670421007,40.74564837679937,Percent Area,Contiguous United States
1990-02,8.143106667469734,10.702885020779378,1.4937059567548034,1.7466722881406975,0.024092031560561344,41.137143889658496,Percent Area,Contiguous United States
1990-03,11.67258929109197,18.063000662530868,2.8067216768053966,1.9996386195265916,0.43967957598024454,66.41570800457748,Percent Area,Contiguous United States
1990-04,15.105703788471963,12.046015780280673,2.4754562428476783,0.6745768836957177,0.0,49.32241161235921,Percent Area,Contiguous United States
1990-05,4.577485996506655,4.457025838703848,0.5420707101126302,0.22887429982533275,0.006023007890140336,16.063362043004275,Percent Area,Contiguous United States
1990-06,10.883575257483587,17.460699873516834,5.36650003011504,11.359392880804673,3.6138047340842014,125.41107028850207,Percent Area,Contiguous United States
1990-07,10.142745286996325,9.877732939830151,1.879178461723785,1.1624405227970849,0.0,40.18550864301632,Percent Area,Contiguous United States
1990-08,8.474372101427454,8.06480756489791,2.5959164006504847,2.650123471661748,0.14455218936336806,43.71499126663856,Percent Area,Contiguous United States
1990-09,9.118833945672469,13.83484912365235,6.390411371438896,13.678250918508702,5.191832801300969,136.63193398783352,Percent Area,Contiguous United States
1990-10,11.323254833463832,7.004758176233211,1.0781184123351202,0.6143468047943142,0.0,31.024513642112872,Percent Area,Contiguous United States
1990-11,14.274528699632597,17.2017105342408,3.119918087092694,1.2527856411491898,0.14455218936336806,63.77160754080588,Percent Area,Contiguous United States
1990-12,11.202794675661025,13.383123531891828,1.8370174064928024,0.5119556706619286,0.0,45.5279166415708,Percent Area,Contiguous United States
1991-01,11.756911401553936,15.942901885201469,3.655965789315184,2.005661627416732,0.0,62.633259049569354,Percent Area,Contiguous United States
1991-02,8.22140577004156,20.405950731795457,11.750888393663796,21.755104499186896,7.077034270914895,206.69156176594592,Percent Area,Contiguous United States
1991-03,8.2274287779317,8.992350779979521,0.9697042703125941,0.37342648918870086,0.0,30.614949105583324,Percent Area,Contiguous United States
1991-04,9.877732939830151,7.938324399204963,1.4455218936336807,0.8673131361802083,0.0,33.560199963861955,Percent Area,Contiguous United States
1991-05,7.185448412937421,5.727880503523459,1.325061735830874,3.3367463711377465,0.8733361440703488,40.330060832379694,Percent Area,Contiguous United States
1991-06,6.065168945371319,8.9441667168584,3.565620670963079,5.836294645545985,1.9454315485153286,67.72270071673793,Percent Area,Contiguous United States
1991-07,15.340601096187436,13.42528458712281,2.096006745768837,1.8611094380533637,0.12648316569294707,56.55604408841776,Percent Area,Contiguous United States
1991-08,11.257001746672287,14.202252604950912,3.0476419924110103,2.282719990363187,0.3312654339577185,59.59164006504849,Percent Area,Contiguous United States
1991-09,7.396253689092333,8.203336746371138,3.282539300126483,5.312292959103777,0.7769680178281033,58.784557007769685,Percent Area,Contiguous United States
1991-10,12.726615671866531,15.744142624826837,2.8067216768053966,3.5294826236222367,0.08432211046196471,67.17460699873517,Percent Area,Contiguous United States
1991-11,5.91459374811781,6.492802505571282,0.7046919231464193,0.2891043787267361,0.0,22.170692043606575,Percent Area,Contiguous United States
1991-12,8.287658856833103,14.358850810094562,5.74594952719388,6.498825513461423,0.10239113413238572,80.75046678311149,Percent Area,Contiguous United States
1992-01,11.696681322652532,15.099680780581823,4.065530325844727,7.040896223574053,0.6745768836957177,85.62910317412516,Percent Area,Contiguous United States
1992-02,13.346985484550986,14.714208275612842,2.909112810937782,2.68023851111245,2.9813889056194665,77.13063904113714,Percent Area,Contiguous United States
1992-03,8.106968620128892,6.830090947419142,2.1261217852195387,5.8965247244473895,5.306269951213636,78.26296452448354,Percent Area,Contiguous United States
1992-04,11.365415888694814,17.508883936637957,4.8605673673432515,11.166656628320183,3.137987110763115,121.32144793109678,Percent Area,Contiguous United States
1992-05,9.901824971390713,18.46051918328013,7.817864241402156,15.346624104077577,5.167740769740408,157.5016563271698,Percent Area,Contiguous United States
1992-06,6.27597422152623,7.287839547069806,2.186351864120942,1.2527856411491898,0.018069023670421007,32.51219659097753,Percent Area,Contiguous United States
1992-07,2.8970667951575013,2.041799674757574,0.7950370414985244,1.4394988857435402,0.6203698126844546,18.225621875564656,Percent Area,Contiguous United States
1992-08,5.974823827019214,6.324158284647353,1.704511232909715,1.8129253749322412,0.3674034812985605,32.825393001264835,Percent Area,Contiguous United States
1992-09,16.08745407456484,14.027585376136841,1.6924652171294345,0.5480937180027706,0.006023007890140336,51.4425103896886,Percent Area,Contiguous United States
1992-10,15.912786845750768,24.061916521110643,5.107510690839005,1.9454315485153286,0.0,87.14087815455039,Percent Area,Contiguous United States
1992-11,2.2104438956815033,2.969342889839186,0.680599891585858,0.07227609468168403,0.0,10.480033728844184,Percent Area,Contiguous United States
1992-12,5.390592061675601,5.432753116906583,1.1022104438956815,0.8371980967295066,0.0,22.91152201409384,Percent Area,Contiguous United States
1993-01,4.414864783472866,3.75835692344757,0.25296633138589414,0.13852918147322774,0.0,13.244594350418598,Percent Area,Contiguous United States
1993-02,7.323977594410648,6.203698126844546,1.505751972535084,3.4632295368306933,1.4274528699632596,45.238812262844064,Percent Area,Contiguous United States
1993-03,6.553032584472686,4.089622357405289,0.9998193097632958,0.8191290730590858,0.0,21.008251520809495,Percent Area,Contiguous United States
1993-04,6.709630789616335,7.998554478106366,0.5240016864422092,0.46377160754080593,0.006023007890140336,26.16394627476962,Percent Area,Contiguous United States
1993-05,12.244775040655304,14.623863157260736,2.8910437872673613,2.613985424320906,0.04818406312112269,60.8624947298681,Percent Area,Contiguous United States
1993-06,5.035234596157321,4.252243570439077,0.770945009937963,1.288923688490032,0.0,21.00825152080949,Percent Area,Contiguous United States
1993-07,6.312112268867072,13.214479310967898,5.252062880202373,9.847617900379449,3.312654339577185,104.45100283081369,Percent Area,Contiguous United States
1993-08,6.962597121002228,10.010239113413238,2.3369270613744506,2.5176172980786604,0.48786363910136726,46.50364391977353,Percent Area,Contiguous United States
1993-09,13.196410287297478,11.28711678612299,1.361199783171716,1.704511232909715,0.0,46.67228814069746,Percent Area,Contiguous United States
1993-10,9.48623742697103,8.96825874841896,1.3913148226224177,0.5661627416731916,0.0,33.861350358368966,Percent Area,Contiguous United States
1993-11,5.233993856531952,6.685538758055773,2.403180148165994,1.3551767752815758,0.024092031560561344,31.35577907607059,Percent Area,Contiguous United States
1993-12,19.056796964404025,18.83996868035897,1.6382581461181716,0.9636812624224538,0.006023007890140336,65.53634885261701,Percent Area,Contiguous United States
1994-01,10.7209540444498,16.99090525808589,2.854905739926519,1.6804192013491537,0.25296633138589414,61.25399024272722,Percent Area,Contiguous United States
1994-02,8.143106667469734,5.727880503523459,0.9395892308618925,0.8853821598506294,0.16864422092392942,26.802385111124497,Percent Area,Contiguous United States
1994-03,8.920074685297838,16.593386737336626,7.829910257182437,15.503222309221226,1.4394988857435402,134.80696259712101,Percent Area,Contiguous United States
1994-04,10.124676263325904,8.239474793711981,0.9456122387520327,1.6924652171294345,0.18069023670421008,37.11377461904475,Percent Area,Contiguous United States
1994-05,10.612539902427272,15.376739143528278,5.37252303800518,6.781906884298018,0.5300246943323496,87.26133831235317,Percent Area,Contiguous United States
1994-06,11.425645967596218,22.146600012046015,6.227790158405107,9.624766608444258,0.3312654339577185,114.5576100704692,Percent Area,Contiguous United States
1994-07,8.359934951514786,13.630066855387579,5.619466361500933,9.022465819430224,1.0359573571041378,93.74811781003433,Percent Area,Contiguous United States
1994-08,10.094561223875203,17.894356441606938,6.035053905920617,5.3785460458953205,1.1624405227970849,91.31482262241764,Percent Area,Contiguous United States
1994-09,12.612178521953865,15.105703788471963,2.8910437872673613,3.04161898452087,0.006023007890140336,63.693308438234055,Percent Area,Contiguous United States
1994-10,5.258085888092514,6.860205986869842,2.3369270613744506,3.119918087092694,0.012046015780280672,38.52918147322773,Percent Area,Contiguous United States
1994-11,3.2223092212250797,3.1921941817743784,0.8733361440703488,1.3973378305125579,0.31319641028729744,19.382039390471604,Percent Area,Contiguous United States
1994-12,13.437330602903089,14.401011865325545,3.137987110763115,3.4632295368306933,1.060049388664699,70.80648075648979,Percent Area,Contiguous United States
1995-01,5.258085888092514,4.4329338071432876,0.7227609468168403,1.1684635306872253,0.036138047340842014,21.14678070228272,Percent Area,Contiguous United States
1995-02,15.093657772691682,22.411612359212192,7.727519123050051,9.281455158706258,2.2164669035716438,131.30759501294946,Percent Area,Contiguous United States
1995-03,9.100764922002048,10.23911341323857,2.746491597903993,2.818767692585677,0.0,49.093537312533876,Percent Area,Contiguous United States
1995-04,3.4331144973799916,4.348611696681322,1.306992712160453,2.415226163946275,0.14455218936336806,26.434981629825934,Percent Area,Contiguous United States
1995-05,4.709992170089743,4.7581762332108655,0.5119556706619286,0.6685538758055773,0.06023007890140336,18.737577546226586,Percent Area,Contiguous United States
1995-06,4.8605673673432515,6.920436065771246,2.764560621574414,4.402818767692586,1.198578570137927,50.59928928506897,Percent Area,Contiguous United States
1995-07,9.87170993194001,11.768957417334217,2.3670421008251523,3.22833222911522,0.8914051677407697,57.88110582424863,Percent Area,Contiguous United States
1995-08,10.166837318556887,16.551225682105645,4.884659398903812,8.167198699030296,2.077937722098416,100.98175028609288,Percent Area,Contiguous United States
1995-09,13.118111184725652,14.244413660181895,2.969342889839186,2.51159429018852,0.752875986267542,64.3257242666988,Percent Area,Contiguous United States
1995-10,8.155152683250016,17.135457447449255,6.257905197855809,3.9932542311630432,0.006023007890140336,77.20291513581883,Percent Area,Contiguous United States
1995-11,6.372342347768475,13.431307595012951,3.565620670963079,5.770041558754442,4.318496657230621,88.60446907185448,Percent Area,Contiguous United States
1995-12,15.406854182978979,21.947840751671386,4.288381617779919,2.342950069264591,0.0,81.53948081671987,Percent Area,Contiguous United States
1996-01,6.950551105221948,9.377823284948503,2.7946756610251158,0.8371980967295066,0.0,37.43901704511233,Percent Area,Contiguous United States
1996-02,10.624585918207554,21.261217852195387,7.703427091489489,10.443895681503342,0.13852918147322774,118.72553153044632,Percent Area,Contiguous United States
1996-03,11.750888393663796,11.835210504125762,1.2648316569294706,0.7287839547069807,0.0,42.13094019153166,Percent Area,Contiguous United States
1996-04,11.666566283201831,13.286755405649581,4.143829428416551,1.3672227910618564,0.018069023670421007,56.230801662350174,Percent Area,Contiguous United States
1996-05,5.529121243148828,8.371980967295068,3.902909112810938,8.914051677407697,7.619104981027524,107.7335421309402,Percent Area,Contiguous United States
1996-06,12.985605011142564,19.050773956513883,3.499367584171535,1.4937059567548034,0.0,67.56007950370415,Percent Area,Contiguous United States
1996-07,11.805095464675059,14.172137565500211,2.7826296452448354,4.65578509907848,0.5480937180027706,69.86086851773774,Percent Area,Contiguous United States
1996-08,9.968078058182256,16.189845208697225,5.595374329940372,9.925917002951273,3.372884418478588,115.70198156959586,Percent Area,Contiguous United States
1996-09,3.5716436788532193,1.8189483828223816,0.2830813708365958,0.1325061735830874,0.0,8.588809251340118,Percent Area,Contiguous United States
1996-10,7.4805757995542965,3.884840089140517,0.09034511835210504,0.0,0.0,15.521291332891645,Percent Area,Contiguous United States
1996-11,4.210082515208095,3.372884418478588,0.4938866469915076,0.09636812624224537,0.0,12.822983798108778,Percent Area,Contiguous United States
1996-12,6.390411371438896,11.750888393663796,5.6977654640727575,3.276516292236343,0.012046015780280672,60.151779798831534,Percent Area,Contiguous United States
1997-01,5.721857495633319,5.336384990664338,0.843221104619647,0.036138047340842014,0.0,19.0688429801843,Percent Area,Contiguous United States
1997-02,9.040534843100644,13.44937661868337,4.149852436306692,2.4092031560561344,0.0,58.025658013612,Percent Area,Contiguous United States
1997-03,7.546828886345841,19.056796964404025,10.871529241703307,11.528037101728602,0.2891043787267361,125.8326808408119,Percent Area,Contiguous United States
1997-04,5.143648738179847,9.14292597723303,1.885201469613925,0.48786363910136726,0.0,31.036559657893154,Percent Area,Contiguous United States
1997-05,8.823706559055593,11.335300849244112,2.204420887791363,2.5959164006504847,3.8908630970306572,67.94555200867313,Percent Area,Contiguous United States
1997-06,6.547009576582545,6.390411371438896,1.7526952960308377,1.5238209962055052,0.16262121303378907,31.494308257543818,Percent Area,Contiguous United States
1997-07,11.010058423176535,10.823345178582183,2.162259832560381,2.186351864120942,0.27705836294645547,49.27422754923809,Percent Area,Contiguous United States
1997-08,9.179064024573872,9.889778955610431,1.9996386195265916,2.7103535505631515,0.20478226826477144,46.82286333795098,Percent Area,Contiguous United States
1997-09,10.088538215985063,11.142564596759621,2.921158826718063,2.632054447991327,0.3312654339577185,53.3216888514124,Percent Area,Contiguous United States
1997-10,8.516533156658435,5.462868156357285,0.9697042703125941,0.20478226826477144,0.0,23.170511353369868,Percent Area,Contiguous United States
1997-11,11.407576943925797,6.281997229416371,0.644461844245016,0.05420707101126302,0.0,26.12178521953864,Percent Area,Contiguous United States
1997-12,13.190387279407338,16.057339035114136,3.818587002348973,4.679877130639041,0.2891043787267361,76.92585677287238,Percent Area,Contiguous United States
1998-01,6.1133530084924415,9.48021441908089,1.8972474853942058,0.8853821598506294,0.0,34.30705294223935,Percent Area,Contiguous United States
1998-02,3.854725049689815,5.20990182497139,1.4033608384026983,1.5659820514364875,0.08432211046196471,25.17014997289646,Percent Area,Contiguous United States
1998-03,3.9571161838222007,2.3369270613744506,0.11443714991266637,0.0,0.0,8.974281756309102,Percent Area,Contiguous United States
1998-04,8.9441667168584,13.310847437210144,3.6077817261940615,1.180509546467506,0.0,51.1112449557309,Percent Area,Contiguous United States
1998-05,10.23911341323857,16.731915918809854,5.878455700776968,12.039992772390532,6.486779497681142,141.932180931157,Percent Area,Contiguous United States
1998-06,5.631512377281214,8.727338432813347,3.655965789315184,8.847798590616154,3.2704932843462022,85.79774739504909,Percent Area,Contiguous United States
1998-07,9.606697584773837,12.323074143227128,4.5413479491658135,8.697223393362645,2.1682828404505208,93.50719749442872,Percent Area,Contiguous United States
1998-08,12.636270553514425,23.45359272420647,6.962597121002228,7.1673793892669995,1.0480033728844185,114.34078178642413,Percent Area,Contiguous United States
1998-09,8.805637535385172,17.767873275913992,9.624766608444258,20.80346925254472,2.077937722098416,166.8192495332169,Percent Area,Contiguous United States
1998-10,9.739203758356924,10.245136421128711,1.2106245859182077,0.43967957598024454,0.0,35.62006866228995,Percent Area,Contiguous United States
1998-11,7.034873215683913,10.7510690839005,2.830813708365958,3.258447268565922,0.1325061735830874,50.72577245076191,Percent Area,Contiguous United States
1998-12,15.720050593266278,22.76094681684033,5.02318858037704,5.336384990664338,0.5300246943323496,100.30717340239715,Percent Area,Contiguous United States
1999-01,3.8366560260193943,6.155514063723423,4.3365656809010416,3.0596880081912907,0.024092031560561344,41.516593386737334,Percent Area,Contiguous United States
1999-02,10.528217791965307,16.81623802927182,4.818406312112269,19.89399506113353,4.950912485695357,162.94645545985668,Percent Area,Contiguous United States
1999-03,14.220321628621333,17.671505149671745,4.583509004396795,9.697042703125941,0.42763356019996385,104.24019755465879,Percent Area,Contiguous United States
1999-04,8.046738541227489,9.739203758356924,2.523640305968801,4.312473649340481,1.6081431066674696,60.386677106547005,Percent Area,Contiguous United States
1999-05,8.908028669517556,7.179425405047281,1.6924652171294345,0.6203698126844546,0.0,30.825754381738243,Percent Area,Contiguous United States
1999-06,4.577485996506655,4.185990483647534,1.0720954044449797,3.276516292236343,0.9456122387520327,33.9998795398422,Percent Area,Contiguous United States
1999-07,11.226886707221587,15.605613443353612,3.2524242606757814,3.4451605131602725,0.9034511835210504,70.4932843462025,Percent Area,Contiguous United States
1999-08,8.281635848942962,11.81714148045534,5.348431006444619,7.245678491838824,2.162259832560381,87.7552249593447,Percent Area,Contiguous United States
1999-09,11.064265494187797,17.23784858158164,4.577485996506655,2.186351864120942,0.006023007890140336,68.04794314280552,Percent Area,Contiguous United States
1999-10,13.991447328796,21.947840751671386,6.721676805396615,9.221225079804855,0.8492441125097875,119.18328013009697,Percent Area,Contiguous United States
1999-11,8.709269409142927,15.816418719508524,7.546828886345841,34.85514666024213,13.864964163103052,271.72800096368127,Percent Area,Contiguous United States
1999-12,15.346624104077577,29.717520929952418,8.841775582726013,4.812383304222129,0.3674034812985605,122.39354333554178,Percent Area,Contiguous United States
2000-01,12.71456965608625,12.654339577184844,3.8426790339095342,5.468891164247426,0.1505751972535084,72.17972655544177,Percent Area,Contiguous United States
2000-02,5.167740769740408,12.630247545624284,4.637716075408059,8.745407456483768,2.1983978799012225,90.31500331265434,Percent Area,Contiguous United States
2000-03,13.720411973739685,14.714208275612842,4.517255917605252,4.276335601999639,0.07829910257182436,74.1974341986388,Percent Area,Contiguous United States
2000-04,13.684273926398843,18.990543877612478,5.541167258929109,6.8541829789797015,0.6384388363548756,98.89778955610431,Percent Area,Contiguous United States
2000-05,9.570559537432995,12.732638679756668,4.740107209540445,13.690296934288984,8.016623501776788,144.10046377160756,Percent Area,Contiguous United States
2000-06,10.534240799855448,13.09401915316509,3.999277239053183,1.5358670119857858,0.0,54.863578871288325,Percent Area,Contiguous United States
2000-07,9.028488827320363,17.484791905077397,8.06480756489791,9.371800277058364,2.4453412033969766,117.90640245738723,Percent Area,Contiguous United States
2000-08,9.931940010841414,20.405950731795457,7.835933265072577,17.816057339035112,5.788110582424863,174.45642353791482,Percent Area,Contiguous United States
2000-09,8.636993314461241,12.136360898632777,4.806360296331988,9.684996687345661,1.740649280250557,94.7720291513582,Percent Area,Contiguous United States
2000-10,7.2697705233993855,11.503945070168042,3.4210684815997108,7.625127988917665,2.1682828404505208,81.88279226645787,Percent Area,Contiguous United States
2000-11,7.6853580678190685,6.920436065771246,1.060049388664699,0.3553574655182798,0.0,26.127808227428776,Percent Area,Contiguous United States
2000-12,11.630428235860988,18.08709269409143,5.4869601879178465,4.101668373185569,0.1505751972535084,81.42504366680721,Percent Area,Contiguous United States
2001-01,9.528398482202013,14.67204722038186,6.269951213636089,7.323977594410648,0.22285129193519243,88.09251340119255,Percent Area,Contiguous United States
2001-02,9.034511835210504,11.726796362103235,3.3427693790278865,3.390953442149009,0.036138047340842014,56.26091670180088,Percent Area,Contiguous United States
2001-03,12.991628019032705,17.225802565801363,4.722038185870024,3.384930434258869,0.0,75.14906944528097,Percent Area,Contiguous United States
2001-04,7.811841233512016,14.099861470818526,7.426368728543034,12.816960790218634,1.1082334517858219,115.09968078058182,Percent Area,Contiguous United States
2001-05,11.1244955730892,14.202252604950912,5.143648738179847,10.329458531590676,7.293862554959947,132.747093898693,Percent Area,Contiguous United States
2001-06,10.353550563151238,18.2316448834548,5.673673432512197,2.8368367162560983,0.06023007890140336,75.48635788712883,Percent Area,Contiguous United States
2001-07,9.552490513762573,13.377100524001687,3.499367584171535,5.089441667168583,0.46979461543094625,69.51153406010962,Percent Area,Contiguous United States
2001-08,10.522194784075168,16.47292657953382,6.4265494187797385,12.780822742877792,4.306450641450341,135.4032403782449,Percent Area,Contiguous United States
2001-09,8.877913630066855,16.207914232367646,5.426730109016443,7.420345720652895,1.505751972535084,94.78407516713848,Percent Area,Contiguous United States
2001-10,9.30554719026682,21.31542492320665,7.7937722098415945,6.480756489791002,0.18069023670421008,102.14419080888996,Percent Area,Contiguous United States
2001-11,8.691200385472506,14.678070228272,5.818225621875564,10.865506233813166,1.6322351382280311,107.12521833403602,Percent Area,Contiguous United States
2001-12,12.124314882852497,14.937059567548033,5.721857495633319,8.78154550382461,0.46979461543094625,96.6391615973017,Percent Area,Contiguous United States
2002-01,13.353008492441127,20.79744624465458,4.884659398903812,3.6258507498644823,0.0,84.10528217791966,Percent Area,Contiguous United States
2002-02,14.31668975486358,23.580075889899415,7.872071312413419,9.703065711016082,1.6081431066674696,131.94603384930434,Percent Area,Contiguous United States
2002-03,11.81714148045534,4.878636391013672,0.3011503945070168,0.018069023670421007,0.0,22.550141540685416,Percent Area,Contiguous United States
2002-04,8.721315424923207,13.907125218334034,5.607420345720652,11.931578630368007,3.2524242606757814,117.34626272360416,Percent Area,Contiguous United States
2002-05,13.22652532674818,17.081250376437993,4.926820454134795,4.66783111485876,0.006023007890140336,80.8709269409143,Percent Area,Contiguous United States
2002-06,11.8111184725652,19.460338493043423,8.594832259230259,13.672227910618561,3.065711016081431,146.5337589592242,Percent Area,Contiguous United States
2002-07,10.847437210142745,17.52695296030838,7.595012949466964,16.930675179184483,2.5055712822983796,148.93693910739023,Percent Area,Contiguous United States
2002-08,10.624585918207554,15.159910859483224,4.463048846593989,8.378003975185209,3.2162862133349392,103.9270011443715,Percent Area,Contiguous United States
2002-09,13.081973137384809,16.743961934590136,2.9813889056194665,2.758537613684274,0.3854725049689815,68.47557670300549,Percent Area,Contiguous United States
2002-10,3.481298560501114,4.613624043847498,1.505751972535084,1.8912244775040654,0.012046015780280672,24.850930554719024,Percent Area,Contiguous United States
2002-11,11.10642654941878,23.29097151117268,4.2341745467686565,1.8671324459435041,0.0,77.85942299584411,Percent Area,Contiguous United States
2002-12,7.70945009937963,12.455580316810215,4.053484310064446,5.848340661326266,0.5661627416731916,71.00524001686442,Percent Area,Contiguous United States
2003-01,10.57037884719629,27.428777931699088,9.883755947720292,16.49701861109438,5.7339035114136,189.73679455520085,Percent Area,Contiguous United States
2003-02,7.751611154610613,7.643197012588086,1.0419803649942783,0.4095645365295429,0.0,27.802204420887794,Percent Area,Contiguous United States
2003-03,11.515991085948322,10.901644281154008,2.577847376980064,1.7767873275913992,0.46979461543094625,50.508944166716866,Percent Area,Contiguous United States
2003-04,9.6910196952358,16.183822200807082,3.487321568391254,1.6201891224477505,0.0,59.00138529181473,Percent Area,Contiguous United States
2003-05,8.60687827501054,11.81714148045534,2.577847376980064,3.631873757754623,1.879178461723785,63.898090706498834,Percent Area,Contiguous United States
2003-06,7.3601156417514915,10.7209540444498,4.035415286394025,6.390411371438896,0.25296633138589414,67.73474673251822,Percent Area,Contiguous United States
2003-07,5.655604408841776,12.021923748720111,7.426368728543034,18.912244775040655,13.365054508221405,194.45280973318074,Percent Area,Contiguous United States
2003-08,9.15497199301331,15.364693127747998,6.047099921700898,10.73300006023008,2.4092031560561344,113.00367403481299,Percent Area,Contiguous United States
2003-09,11.847256519906042,11.166656628320183,2.132144793109679,3.2343552370053605,1.0901644281154008,58.965247244473886,Percent Area,Contiguous United States
2003-10,13.359031500331264,16.244052279708487,5.432753116906583,13.23254833463832,8.131060651689454,155.73089200746853,Percent Area,Contiguous United States
2003-11,6.029030898030476,4.324519665120762,0.3854725049689815,0.10239113413238572,0.0,16.244052279708487,Percent Area,Contiguous United States
2003-12,13.702342950069266,14.232367644401615,2.306812021923749,0.46377160754080593,0.0,50.942600734806966,Percent Area,Contiguous United States
2004-01,14.798530386074807,14.756369330843825,2.306812021923749,3.0476419924110103,0.915497199301331,67.99975907968441,Percent Area,Contiguous United States
2004-02,6.336204300427633,10.22706739745829,2.613985424320906,1.6382581461181716,0.018069023670421007,41.27567307113173,Percent Area,Contiguous United States
2004-03,7.655243028368368,12.654339577184844,6.980666144672649,22.706739745829065,9.112810937782328,190.2969342889839,Percent Area,Contiguous United States
2004-04,10.57640185508643,17.08727338432813,6.294043245196651,4.716015177979884,0.680599891585858,85.90013852918146,Percent Area,Contiguous United States
2004-05,8.257543817382402,19.809672950671565,5.390592061675601,7.631150996807806,1.0299343492139976,99.72294163705355,Percent Area,Contiguous United States
2004-06,13.47346865024393,13.943263265674876,0.8492441125097875,0.1987592603746311,0.09636812624224537,45.184605191832794,Percent Area,Contiguous United States
2004-07,9.100764922002048,9.426007348069627,1.343130759501295,0.807083057278805,0.018069023670421007,35.300849244112506,Percent Area,Contiguous United States
2004-08,5.354454014334759,4.047461302174306,0.43365656809010417,0.6384388363548756,0.06023007890140336,17.6052520628802,Percent Area,Contiguous United States
2004-09,7.366138649641631,8.926097693187979,3.39697645003915,8.028669517557068,1.7587183039209782,76.31753297596819,Percent Area,Contiguous United States
2004-10,6.402457387219178,7.1673793892669995,0.680599891585858,0.14455218936336806,0.006023007890140336,23.38733963741492,Percent Area,Contiguous United States
2004-11,5.637535385171354,11.97373968559899,3.04161898452087,1.8671324459435041,0.0,46.17840149370596,Percent Area,Contiguous United States
2004-12,12.353189182677829,16.503041618984522,4.264289586219358,2.4453412033969766,0.018069023670421007,68.02385111124497,Percent Area,Contiguous United States
2005-01,7.342046618081071,12.094199843401796,2.3007890140336085,1.3190387279407336,0.012046015780280672,43.76919833764983,Percent Area,Contiguous United States
2005-02,9.998193097632958,11.341323857134253,2.493525266518099,8.112991628019033,2.0297536589772935,82.76215141841836,Percent Area,Contiguous United States
2005-03,11.732819369993376,13.949286273565017,1.0720954044449797,0.6565078600252966,0.0,45.473709570559535,Percent Area,Contiguous United States
2005-04,6.9445280973318075,11.564175149069445,3.150033126543396,4.818406312112269,0.34331144973799915,60.51316027223996,Percent Area,Contiguous United States
2005-05,12.973558995362284,13.678250918508702,2.740468590013853,1.8972474853942058,0.0,56.14045654399807,Percent Area,Contiguous United States
2005-06,8.98632777208938,11.943624646148287,3.2524242606757814,5.402638077455881,0.6565078600252966,67.52394145636332,Percent Area,Contiguous United States
2005-07,9.805456845148468,18.80383063301813,6.62530867915437,12.780822742877792,2.3007890140336085,129.91628019032703,Percent Area,Contiguous United States
2005-08,8.61892429079082,12.033969764500393,3.011503945070168,3.927001144371499,0.6263928205745949,60.56134433536108,Percent Area,Contiguous United States
2005-09,10.895621273263869,16.804192013491537,6.884298018430404,11.582244172739866,3.1620791423236767,127.296271758116,Percent Area,Contiguous United States
